CIMS.CAN.ON.Transportation Personal.Intercity Bus,Service,ON,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,DIC_slope,,,,,,5.945,5.945,5.945,5.945,5.945,5.945,5.945,5.945,5.945,5.945,5.945,
CIMS.CAN.ON.Transportation Personal.Intercity Bus,Service,ON,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Personal.Intercity Bus,Service,ON,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,DIC_min,,,,,,-641.8877,-641.8877,-641.8877,-641.8877,-641.8877,-641.8877,-641.8877,-641.8877,-641.8877,-641.8877,-641.8877,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,DIC_initial,,,,,$,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,DIC_slope,,,,,,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Diesel Efficient,DIC_min,,,,,,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,DIC_initial,,,,,$,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,118717.5057,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,DIC_slope,,,,,,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,5.9458,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Hybrid Biodiesel,DIC_min,,,,,,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,-161.1675,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Hydrogen,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Electric,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Electric,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Electric,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Personal.Intercity Rail,Service,ON,Transportation Personal,Intercity Rail,Rail Intercity Electric,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,Hybrid,DIC_initial,,,,,$,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,Hybrid,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,Hybrid,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,Hybrid,DIC_min,,,,,,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,Plug-in Hybrid,DIC_initial,,,,,$,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,Plug-in Hybrid,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,Plug-in Hybrid,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,Plug-in Hybrid,DIC_min,,,,,,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,BEV 500,DIC_initial,,,,,$,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,BEV 500,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,BEV 500,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.ON.Transportation Personal.Passenger Vehicle Motors,Service,ON,Transportation Personal,Passenger Vehicle Motors,BEV 500,DIC_min,,,,,,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Trucks,Service,ON,Transportation Freight,Trucks,Natural Gas,DIC_initial,,,,,$,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Trucks,Service,ON,Transportation Freight,Trucks,Natural Gas,DIC_slope,,,,,,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Trucks,Service,ON,Transportation Freight,Trucks,Natural Gas,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Trucks,Service,ON,Transportation Freight,Trucks,Natural Gas,DIC_min,,,,,,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Diesel Efficient,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Diesel Efficient,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Diesel Efficient,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Diesel Efficient,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Biodiesel,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Biodiesel,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Biodiesel,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Biodiesel,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Hydrogen,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Hydrogen,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Hydrogen,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Hydrogen,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Electric,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Electric,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Electric,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Land.Heavy.Rail,Service,ON,Transportation Freight,Rail,Electric,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Diesel Efficient,DIC_initial,,,,,$,23744144.12,23744144.12,23744144.12,23744144.12,23744144.12,23744144.12,23744144.12,23744144.12,23744144.12,23744144.12,23744144.12,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Diesel Efficient,DIC_slope,,,,,,5.9444,5.9444,5.9444,5.9444,5.9444,5.9444,5.9444,5.9444,5.9444,5.9444,5.9444,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Diesel Efficient,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Diesel Efficient,DIC_min,,,,,,-33283.9598,-33283.9598,-33283.9598,-33283.9598,-33283.9598,-33283.9598,-33283.9598,-33283.9598,-33283.9598,-33283.9598,-33283.9598,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Fuel Oil Efficient,DIC_initial,,,,,$,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Fuel Oil Efficient,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Fuel Oil Efficient,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Fuel Oil Efficient,DIC_min,,,,,,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Hydrogen,DIC_initial,,,,,$,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Hydrogen,DIC_slope,,,,,,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Hydrogen,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Hydrogen,DIC_min,,,,,,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Biodiesel,DIC_initial,,,,,$,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Biodiesel,DIC_slope,,,,,,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Biodiesel,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.ON.Transportation Freight.Freight.Marine,Service,ON,Transportation Freight,Marine,Biodiesel,DIC_min,,,,,,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
